time,N
0,1.00000081793789
1,1.00000062241898
2,1.0000003894869
3,1.00000014460424
4,0.999999906743558
5,0.999999687374309
6,0.999999496521169
7,0.999999338463093
8,0.999999215465675
9,0.999999128838677
10,0.999999078413432
11,0.999999066006868
12,0.999999110214915
13,0.999999237521943
14,0.999999456113651
15,0.999999735700117
16,1.00000004153751
17,1.00000034342563
18,1.00000061409741
19,1.00000082808624
20,1.00000096496403
21,1.00000100623336
22,1.00000095189249
23,1.00000081793789
